mean_logprob,std_logprob,mean_rank,mean_log_rank,mean_entropy,std_entropy,num_tokens,category,alignment
-2.7330706119537354,2.7123520374298096,70.68553161621094,1.863311767578125,2.8022146224975586,1.9586907625198364,159,gpt4,aligned
-2.3831305503845215,2.392655372619629,77.13218688964844,1.5835423469543457,2.9881932735443115,1.814064383506775,174,gpt4,aligned
-3.4780004024505615,2.865739583969116,133.3773651123047,2.1934356689453125,3.5169854164123535,1.7447654008865356,159,gpt4,aligned
-2.4289631843566895,2.3774895668029785,40.75,1.5600173473358154,2.8722729682922363,1.6897574663162231,128,gpt4,aligned
-2.715096950531006,2.632396936416626,69.25668334960938,1.7641853094100952,2.946807384490967,1.7290475368499756,187,gpt4,aligned
-2.7178092002868652,2.5513651371002197,117.24107360839844,1.770306944847107,3.213465929031372,1.8181203603744507,112,gpt4,aligned
-2.868180274963379,2.71250319480896,116.06060791015625,1.932753324508667,3.1204311847686768,1.899824857711792,132,gpt4,aligned
-2.547948122024536,2.6837317943573,98.357666015625,1.7076377868652344,3.1517140865325928,1.9368391036987305,137,gpt4,aligned
-3.185196876525879,3.055310010910034,204.07305908203125,2.1100759506225586,3.149152994155884,1.9860228300094604,219,gpt4,aligned
-2.676046371459961,2.7669074535369873,204.5,1.7469964027404785,3.1265623569488525,1.7952179908752441,154,gpt4,aligned
-2.8162875175476074,2.8392157554626465,187.62721252441406,1.843363881111145,2.963374137878418,1.7161387205123901,169,gpt4,aligned
-2.182439088821411,2.1764750480651855,52.28346633911133,1.4227279424667358,2.9660897254943848,1.7678861618041992,127,gpt4,aligned
-2.7686235904693604,2.7369987964630127,77.08441925048828,1.8366221189498901,2.8586485385894775,1.7522135972976685,154,gpt4,aligned
-2.7119486331939697,2.3994128704071045,42.67307662963867,1.7796366214752197,3.2440550327301025,1.7525825500488281,104,gpt4,aligned
-3.235196590423584,3.227569103240967,198.59124755859375,2.1250035762786865,3.195082187652588,1.9488431215286255,137,gpt4,aligned
-3.014310359954834,2.4550869464874268,55.52586364746094,1.947119116783142,3.6172754764556885,1.4914679527282715,116,gpt4,aligned
-3.843961000442505,2.9095799922943115,121.54545593261719,2.4232916831970215,3.6381630897521973,1.6288090944290161,121,gpt4,aligned
-2.773270845413208,2.64831805229187,139.42330932617188,1.848442554473877,3.192098617553711,1.9491301774978638,163,gpt4,aligned
-3.780958890914917,3.325441837310791,302.8252868652344,2.458322286605835,3.410057783126831,2.02510404586792,166,gpt4,aligned
-2.4012246131896973,2.5103442668914795,84.34127044677734,1.6210689544677734,3.080125093460083,1.8567633628845215,126,gpt4,aligned
-2.782161235809326,2.66145920753479,67.11805725097656,1.7982412576675415,2.9008920192718506,1.7461292743682861,144,gpt4,aligned
-2.6136276721954346,2.474423408508301,82.62275695800781,1.6939879655838013,3.069837808609009,1.7910696268081665,167,gpt4,aligned
-2.9600188732147217,2.8383984565734863,92.28758239746094,1.9769502878189087,3.0430827140808105,1.7892756462097168,153,gpt4,aligned
-2.0750207901000977,2.3297762870788574,32.10293960571289,1.484253168106079,2.619736671447754,1.8750531673431396,136,gpt4,aligned
-2.33782958984375,2.5565216541290283,31.360946655273438,1.5960408449172974,2.549926519393921,1.8482035398483276,169,gpt4,aligned
-2.3507237434387207,2.241575241088867,42.50993347167969,1.5429813861846924,2.9559082984924316,1.7235815525054932,151,gpt4,aligned
-2.7733678817749023,2.836744546890259,95.01342010498047,1.8244223594665527,2.85660457611084,1.7100735902786255,149,gpt4,aligned
-2.6449289321899414,2.2776007652282715,34.99193572998047,1.67588472366333,3.27150297164917,1.7049814462661743,124,gpt4,aligned
-2.7243001461029053,2.519674777984619,39.89763641357422,1.7676093578338623,3.141162395477295,1.7016092538833618,127,gpt4,aligned
-2.409045696258545,2.438957452774048,66.35582733154297,1.61233389377594,2.996229410171509,1.7608784437179565,163,gpt4,aligned
-3.2311933040618896,2.8961679935455322,75.76229858398438,2.0748093128204346,3.088634490966797,1.7453323602676392,122,gpt4,aligned
-2.7796905040740967,2.3691678047180176,31.128000259399414,1.7944095134735107,3.38988995552063,1.699500560760498,125,gpt4,aligned
-3.30863618850708,2.7746808528900146,85.1287841796875,2.032522439956665,3.411465644836426,1.664154052734375,132,gpt4,aligned
-1.978792667388916,1.772216558456421,6.559440612792969,1.283921241760254,2.9400272369384766,1.6802552938461304,143,gpt4,aligned
-2.7263011932373047,2.3186469078063965,32.42608642578125,1.7298253774642944,2.9776813983917236,1.7557474374771118,115,gpt4,aligned
-2.609088659286499,2.319023370742798,34.394737243652344,1.7040237188339233,3.3678252696990967,1.727170467376709,114,gpt4,aligned
-2.8870818614959717,2.5034639835357666,108.27971649169922,1.791378378868103,3.2533726692199707,1.7298684120178223,143,gpt4,aligned
-2.683577537536621,2.5544989109039307,66.52146911621094,1.777959942817688,3.062626838684082,1.9856821298599243,163,gpt4,aligned
-2.963252067565918,2.915104627609253,86.13829803466797,1.9298615455627441,2.9305951595306396,2.0413758754730225,188,gpt4,aligned
-2.5450823307037354,2.781881809234619,172.6929168701172,1.7082518339157104,3.0935444831848145,1.9313545227050781,127,gpt4,aligned
-3.221630096435547,3.181257724761963,181.32557678222656,2.164863109588623,2.9517197608947754,1.9747380018234253,129,gpt4,aligned
-2.273761034011841,2.3920202255249023,96.47260284423828,1.5408588647842407,3.026017189025879,1.8044040203094482,146,gpt4,aligned
-2.783207654953003,2.8572354316711426,110.27586364746094,1.8619532585144043,3.0477466583251953,1.9580473899841309,145,gpt4,aligned
-2.7160980701446533,2.647986650466919,76.76984405517578,1.8469606637954712,3.509423017501831,1.910826563835144,126,gpt4,aligned
-2.762519121170044,2.7550275325775146,72.72518920898438,1.8417468070983887,3.1400978565216064,1.9485536813735962,131,gpt4,aligned
-2.3387045860290527,2.391261339187622,56.22077941894531,1.5769461393356323,2.9549977779388428,1.9142078161239624,154,gpt4,aligned
-2.846881151199341,2.900968551635742,343.55902099609375,1.8650747537612915,3.1110455989837646,1.925308346748352,161,gpt4,aligned
-2.459972381591797,2.6160128116607666,88.86585235595703,1.6442701816558838,3.003389596939087,1.9058974981307983,164,gpt4,aligned
-2.8378071784973145,2.7170910835266113,97.30128479003906,1.8509790897369385,2.8860201835632324,1.825622320175171,156,gpt4,aligned
-2.2767162322998047,2.437500476837158,62.5214729309082,1.5851141214370728,2.9418976306915283,1.9384742975234985,163,gpt4,aligned
-2.3214828968048096,2.3026137351989746,29.065217971801758,1.5962198972702026,2.6802926063537598,1.8437433242797852,184,gpt4,aligned
-2.3632259368896484,2.4443280696868896,88.69696807861328,1.5830916166305542,2.891986846923828,1.690050482749939,132,gpt4,aligned
-3.115110397338867,2.8186733722686768,97.51049041748047,2.0165414810180664,3.1974260807037354,1.7086457014083862,143,gpt4,aligned
-2.3586390018463135,2.2028708457946777,57.598426818847656,1.5634561777114868,3.0895886421203613,1.7353259325027466,127,gpt4,aligned
-3.123918056488037,3.1649394035339355,163.23776245117188,2.1295523643493652,2.9110419750213623,1.9185606241226196,143,gpt4,aligned
-2.4583401679992676,2.3607070446014404,67.05109405517578,1.6352688074111938,3.140483856201172,1.7414523363113403,137,gpt4,aligned
-3.296419382095337,2.9122116565704346,85.48780822753906,2.2173070907592773,3.1508471965789795,1.8162962198257446,123,gpt4,aligned
-2.5317981243133545,2.3911190032958984,70.23255920410156,1.627062439918518,3.371777057647705,1.8478999137878418,129,gpt4,aligned
-2.981384038925171,2.669541597366333,68.94068145751953,1.9440226554870605,3.4336307048797607,1.7204715013504028,118,gpt4,aligned
-2.4339327812194824,2.3339450359344482,126.19444274902344,1.6193857192993164,3.197927474975586,1.7492040395736694,108,gpt4,aligned
-3.151857852935791,2.6883487701416016,113.35454559326172,1.9776668548583984,3.2061567306518555,1.8406407833099365,110,gpt4,aligned
-2.3678970336914062,2.410928964614868,45.22463607788086,1.6215341091156006,2.934314727783203,1.7206791639328003,138,gpt4,aligned
-2.926945209503174,2.709881544113159,75.97315216064453,1.9599940776824951,3.213083505630493,1.8931995630264282,149,gpt4,aligned
-2.622361183166504,2.765054225921631,197.3095245361328,1.7031153440475464,3.202209711074829,1.8015766143798828,126,gpt4,aligned
-3.3001394271850586,2.841521739959717,60.07638931274414,2.133890390396118,3.0588159561157227,1.9133448600769043,144,gpt4,aligned
-2.1692397594451904,2.2160804271698,53.019737243652344,1.4922230243682861,2.8153786659240723,1.7278094291687012,152,gpt4,aligned
-2.856978178024292,2.7102913856506348,77.0,1.7882370948791504,2.77665638923645,1.7270618677139282,145,gpt4,aligned
-2.0224368572235107,2.2355945110321045,112.81666564941406,1.3896183967590332,2.713892698287964,1.939981460571289,180,gpt4,aligned
-2.7079787254333496,2.678518295288086,125.21764373779297,1.7846405506134033,2.973661422729492,1.9537492990493774,170,gpt4,aligned
-1.9185481071472168,1.9519777297973633,19.66153907775879,1.3098777532577515,2.738187789916992,1.6452540159225464,130,gpt4,aligned
-2.732144594192505,2.756574869155884,80.36111450195312,1.7909016609191895,2.698368549346924,1.742092251777649,180,gpt4,aligned
-2.278291702270508,2.226433038711548,23.045454025268555,1.5326454639434814,2.9158718585968018,1.6605714559555054,132,gpt4,aligned
-2.656547784805298,2.6295244693756104,52.739437103271484,1.7505297660827637,3.0125486850738525,1.9085347652435303,142,gpt4,aligned
-1.9756455421447754,1.9170501232147217,11.244094848632812,1.3514741659164429,2.8574626445770264,1.6694421768188477,127,gpt4,aligned
-2.4692184925079346,2.1516997814178467,11.936619758605957,1.593813180923462,2.9744691848754883,1.6614067554473877,142,gpt4,aligned
-2.4765493869781494,2.32767915725708,57.226890563964844,1.6498688459396362,3.5267250537872314,1.6491159200668335,119,gpt4,aligned
-3.304612159729004,2.751559019088745,62.23287582397461,2.101045846939087,3.437676429748535,1.7041654586791992,146,gpt4,aligned
-2.5970795154571533,2.7033369541168213,119.51496887207031,1.747355341911316,3.08187198638916,1.9916764497756958,167,gpt4,aligned
-3.4296669960021973,2.989272356033325,145.21929931640625,2.22741961479187,3.441692590713501,1.9313770532608032,114,gpt4,aligned
-2.1713201999664307,2.4611246585845947,121.96268463134766,1.539167046546936,2.815018892288208,1.9055538177490234,134,gpt4,aligned
-3.0393478870391846,2.803849458694458,90.68181610107422,1.9641735553741455,2.935332775115967,1.7590528726577759,154,gpt4,aligned
-2.3533401489257812,2.412123680114746,112.98275756835938,1.5996795892715454,2.952882766723633,1.8170803785324097,116,gpt4,aligned
-3.1933186054229736,2.7336766719818115,87.18543243408203,2.0490314960479736,3.325796127319336,1.8765838146209717,151,gpt4,aligned
-2.3246042728424072,2.6659274101257324,81.28104400634766,1.6438425779342651,2.7583932876586914,1.8608759641647339,153,gpt4,aligned
-2.9410645961761475,3.2076902389526367,319.55902099609375,1.9604607820510864,2.6819591522216797,1.8327827453613281,161,gpt4,aligned
-2.6542158126831055,2.625612497329712,144.50685119628906,1.723941683769226,3.2313385009765625,1.9181584119796753,146,gpt4,aligned
-3.195233106613159,2.8815906047821045,146.196533203125,2.013329029083252,3.2838833332061768,1.922372817993164,173,gpt4,aligned
-2.253718852996826,2.277522325515747,34.850650787353516,1.569915771484375,2.9000790119171143,1.8092992305755615,154,gpt4,aligned
-2.9885501861572266,2.8731040954589844,96.37967681884766,1.9728690385818481,2.939990282058716,1.8038866519927979,187,gpt4,aligned
-2.3723037242889404,2.350168228149414,38.819671630859375,1.603836178779602,3.0828874111175537,1.9583063125610352,122,gpt4,aligned
-3.1987459659576416,3.0161190032958984,148.4698028564453,2.0602965354919434,3.0866425037384033,1.9497132301330566,149,gpt4,aligned
-2.306614637374878,2.0474319458007812,24.69178009033203,1.52070152759552,3.0080981254577637,1.573991060256958,146,gpt4,aligned
-2.5211782455444336,2.4230940341949463,34.25,1.6694989204406738,2.923412799835205,1.8613156080245972,128,gpt4,aligned
-2.551689863204956,2.563347816467285,105.58865356445312,1.5891106128692627,3.0332629680633545,1.8273800611495972,141,gpt4,aligned
-2.8939762115478516,2.8837504386901855,255.0748291015625,1.9011180400848389,3.0723328590393066,1.9408634901046753,147,gpt4,aligned
-2.4224765300750732,2.2489993572235107,41.85714340209961,1.5612159967422485,3.11112642288208,1.6722993850708008,112,gpt4,aligned
-2.880636215209961,2.6655447483062744,52.90243911743164,1.9110076427459717,2.9775662422180176,1.7213692665100098,123,gpt4,aligned
-2.754701852798462,2.4616219997406006,121.49618530273438,1.7539286613464355,3.3449273109436035,1.736413836479187,131,gpt4,aligned
-3.1784136295318604,3.2160611152648926,227.81884765625,2.1489853858947754,3.2194151878356934,1.8434761762619019,138,gpt4,aligned
-2.2832303047180176,2.2001571655273438,24.092714309692383,1.5338187217712402,2.851505756378174,1.9044958353042603,151,gpt4,aligned
-2.450604200363159,2.233372926712036,31.719745635986328,1.6396002769470215,3.097262144088745,1.8892756700515747,157,gpt4,aligned
-2.2842555046081543,2.4240448474884033,54.74045944213867,1.5867866277694702,2.962834596633911,1.8338003158569336,131,gpt4,aligned
-3.0213398933410645,2.7247202396392822,67.47058868408203,1.9258679151535034,3.244898557662964,1.7488008737564087,136,gpt4,aligned
-2.639700412750244,2.4540836811065674,41.55704879760742,1.7468376159667969,3.0320017337799072,1.8963621854782104,149,gpt4,aligned
-2.5219128131866455,2.4877219200134277,75.60624694824219,1.6338859796524048,2.8429923057556152,1.6615605354309082,160,gpt4,aligned
-2.5056731700897217,2.224925994873047,40.18840408325195,1.6591806411743164,3.232844591140747,1.74966299533844,138,gpt4,aligned
-3.4203901290893555,2.896768808364868,146.03773498535156,2.206890344619751,3.5116798877716064,1.8798952102661133,159,gpt4,aligned
-2.30496883392334,2.2763864994049072,42.849674224853516,1.5294381380081177,3.026885747909546,1.7542401552200317,153,gpt4,aligned
-3.327944755554199,2.8703508377075195,126.68055725097656,2.0915918350219727,3.47283935546875,1.8197954893112183,144,gpt4,aligned
-2.5562283992767334,2.036688804626465,14.756302833557129,1.616495132446289,3.220142364501953,1.6268904209136963,119,gpt4,aligned
-3.053583860397339,2.5613820552825928,34.68367385864258,1.89195716381073,3.0573651790618896,1.6053180694580078,98,gpt4,aligned
-2.5129849910736084,2.526238441467285,83.65693664550781,1.6486049890518188,3.2187716960906982,1.8968031406402588,137,gpt4,aligned
-3.5260627269744873,3.041463613510132,108.5540542602539,2.265465497970581,3.5336484909057617,1.8093758821487427,148,gpt4,aligned
-2.9859211444854736,2.394681692123413,56.71186447143555,1.9070494174957275,3.6436803340911865,1.6096522808074951,118,gpt4,aligned
-3.4624710083007812,2.671696901321411,57.814815521240234,2.205645799636841,3.5183377265930176,1.750317096710205,135,gpt4,aligned
-2.5312540531158447,2.065502882003784,21.649999618530273,1.6111392974853516,3.3834636211395264,1.7338707447052002,120,gpt4,aligned
-2.8744990825653076,3.0081379413604736,331.41876220703125,1.9187923669815063,3.1150596141815186,1.8794628381729126,160,gpt4,aligned
-2.2085750102996826,2.290163040161133,27.14285659790039,1.4812904596328735,2.8744757175445557,1.816750407218933,161,gpt4,aligned
-2.8402597904205322,2.644712448120117,45.735294342041016,1.860167384147644,3.0889523029327393,1.8228908777236938,170,gpt4,aligned
-2.590514898300171,2.693716287612915,78.17742156982422,1.6753355264663696,2.9247570037841797,1.8399760723114014,124,gpt4,aligned
-2.6141788959503174,2.598766326904297,58.371429443359375,1.7430251836776733,2.781109094619751,1.8605101108551025,140,gpt4,aligned
-2.4558308124542236,2.4547853469848633,71.90540313720703,1.6728554964065552,3.128542423248291,1.7918864488601685,148,gpt4,aligned
-2.9401323795318604,2.7304136753082275,155.1910858154297,1.8901989459991455,3.176811933517456,1.86948561668396,157,gpt4,aligned
-2.274338483810425,2.1407904624938965,29.977611541748047,1.4869719743728638,3.0508954524993896,1.709792137145996,134,gpt4,aligned
-3.019200563430786,2.4168505668640137,27.374101638793945,1.9249337911605835,3.1303510665893555,1.675045132637024,139,gpt4,aligned
-2.7270374298095703,2.708055019378662,145.1777801513672,1.8156930208206177,3.004322052001953,1.7370167970657349,180,gpt4,aligned
-3.2415294647216797,2.9911916255950928,266.3647766113281,2.0611793994903564,3.2264821529388428,1.8332542181015015,159,gpt4,aligned
-2.3433287143707275,2.2838516235351562,37.94444274902344,1.5785715579986572,3.0765092372894287,1.743062973022461,144,gpt4,aligned
